,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1154,35,1928,28.6,89.9,1.9,7.8,8.6,55.9,262.4,85.1,33.7,43.2,8.6,18.9
1155,35,1929,26.3,2.5,1.9,5.7,1.5,83.0,210.7,234.7,32.7,18.4,0.8,32.2
1156,35,1930,23.8,18.3,0.6,2.6,4.3,64.0,369.6,219.7,50.4,30.9,0.2,4.0
1157,35,1931,0.5,25.9,6.3,0.4,6.3,16.2,217.0,224.3,349.5,84.0,0.2,0.2
1158,35,1932,0.0,4.2,13.0,4.2,2.9,24.3,175.3,178.7,286.7,0.1,8.6,7.9
1159,35,1933,5.5,14.7,6.0,19.6,33.3,239.0,205.5,224.0,199.6,85.9,1.0,1.4
1160,35,1934,28.1,1.8,27.7,1.0,0.9,120.7,217.2,343.3,144.1,1.0,0.8,11.1
1161,35,1935,28.4,22.0,2.8,15.9,0.2,16.8,321.4,170.9,174.6,2.3,2.9,26.5
1162,35,1936,3.5,16.9,11.9,2.5,17.5,291.2,353.9,284.1,194.1,1.5,12.9,28.6
1163,35,1937,0.3,64.6,1.8,11.5,10.5,66.1,211.8,164.8,131.7,2.2,0.9,10.7
1164,35,1938,39.2,5.9,0.1,1.1,7.9,158.8,273.6,182.2,42.6,18.5,0.5,0.0
1165,35,1939,8.0,21.2,6.3,0.6,2.9,130.2,235.5,101.7,211.5,3.2,0.0,0.0
1166,35,1940,21.1,39.3,19.1,5.8,5.7,40.4,232.4,348.7,53.9,1.5,0.2,15.8
1167,35,1941,35.6,8.3,1.6,0.0,16.0,87.6,56.2,221.6,83.0,4.4,0.0,2.0
1168,35,1942,33.2,54.3,1.3,5.9,5.4,98.0,362.4,320.1,193.9,0.0,0.0,13.7
1169,35,1943,25.8,0.5,2.8,13.9,11.2,75.7,186.6,379.5,149.8,4.5,0.0,0.1
1170,35,1944,32.3,43.2,44.4,25.1,0.4,76.5,255.4,183.2,87.1,21.0,0.6,1.2
1171,35,1945,35.5,0.0,0.5,4.6,4.4,31.0,309.5,260.0,278.8,41.6,0.0,0.1
1172,35,1946,0.1,19.3,0.7,11.9,20.4,92.2,378.2,277.6,40.0,31.5,18.2,6.7
1173,35,1947,18.1,12.2,11.0,0.2,2.9,47.4,237.3,197.8,263.6,11.1,0.0,7.4
1174,35,1948,37.2,18.8,11.9,0.3,5.3,9.2,310.3,422.8,179.7,22.5,9.6,0.5
1175,35,1949,0.6,38.3,3.4,3.2,10.7,14.5,339.0,267.7,207.8,21.3,0.0,0.1
1176,35,1950,21.1,5.8,21.2,0.7,7.1,47.7,265.9,311.2,138.4,0.2,0.0,14.8
1177,35,1951,16.4,8.2,34.9,6.6,11.5,31.7,141.0,253.4,199.9,6.5,18.7,0.0
1178,35,1952,6.6,20.0,23.4,2.6,8.1,190.8,198.8,379.1,36.2,2.3,0.1,7.3
1179,35,1953,36.9,0.5,0.0,5.9,7.4,64.6,366.8,192.8,85.1,1.1,0.0,0.5
1180,35,1954,34.9,67.6,11.0,0.1,0.7,40.8,232.5,222.7,169.0,99.9,0.0,0.0
1181,35,1955,44.8,5.7,2.4,3.3,2.1,98.1,199.4,295.2,216.2,193.7,0.0,0.0
1182,35,1956,23.1,4.3,22.2,0.4,12.4,67.2,334.7,289.8,96.8,206.5,4.5,2.6
1183,35,1957,59.7,0.3,29.1,5.4,2.4,42.3,282.3,271.1,278.9,18.2,3.2,12.3
1184,35,1958,7.7,2.8,3.5,5.5,0.7,42.1,397.1,327.3,246.7,122.4,0.2,9.4
1185,35,1959,46.3,3.9,5.7,1.3,34.1,18.9,203.5,281.1,106.8,50.2,16.5,0.0
1186,35,1960,11.6,0.0,33.9,2.3,5.8,64.9,334.9,391.9,94.7,187.7,0.0,1.9
1187,35,1961,44.5,33.1,0.1,2.1,7.6,73.4,302.5,467.5,113.5,141.4,1.9,10.5
1188,35,1962,34.0,18.6,15.1,0.8,2.2,45.9,221.2,238.0,214.6,0.1,1.6,6.1
1189,35,1963,13.6,5.0,5.2,3.5,9.7,70.9,165.4,361.4,279.5,0.3,10.9,4.3
1190,35,1964,2.3,0.8,1.9,0.6,20.2,38.8,416.3,246.7,261.0,1.6,0.2,11.6
1191,35,1965,8.0,10.4,10.6,21.1,10.6,3.7,215.4,219.4,148.4,25.3,0.0,0.7
1192,35,1966,6.0,13.0,0.8,0.2,20.5,143.3,146.5,356.5,49.3,9.3,7.8,2.9
1193,35,1967,0.5,0.1,34.4,1.3,3.8,51.8,263.6,509.6,223.5,4.8,2.1,61.6
1194,35,1968,21.8,8.4,10.0,0.3,0.1,46.4,319.3,205.0,64.7,15.6,0.0,1.5
1195,35,1969,5.8,3.0,10.0,4.8,16.6,17.1,311.4,262.4,231.2,0.4,15.4,0.0
1196,35,1970,37.8,44.6,9.3,0.1,15.5,129.0,133.6,316.3,160.8,16.9,0.0,0.0
1197,35,1971,10.9,12.5,2.9,11.5,44.7,139.1,284.6,280.5,125.7,84.3,6.2,0.0
1198,35,1972,4.0,26.3,4.5,3.1,0.4,31.9,165.9,211.5,119.0,7.5,9.4,1.6
1199,35,1973,7.5,12.7,2.6,0.0,7.9,79.9,263.5,292.0,87.1,51.0,0.1,1.7
1200,35,1974,0.2,0.7,0.8,0.1,7.9,25.8,356.6,191.5,27.6,39.1,0.0,18.6
1201,35,1975,13.4,7.8,7.0,0.8,2.5,159.7,273.1,245.6,256.9,22.6,0.0,0.0
1202,35,1976,1.5,11.9,2.9,2.3,11.0,69.8,228.8,246.1,75.2,2.6,0.6,0.3
1203,35,1977,15.9,2.8,0.2,20.0,22.7,78.5,440.6,192.3,176.1,27.8,0.3,17.2
1204,35,1978,6.0,31.7,57.1,8.3,0.7,206.2,279.7,397.0,244.9,3.5,2.7,6.2
1205,35,1979,45.1,48.6,10.6,2.3,29.9,56.7,240.8,69.7,26.6,1.7,18.6,7.4
1206,35,1980,4.5,4.8,19.3,0.4,2.2,104.7,349.4,364.4,99.3,16.1,1.4,18.1
1207,35,1981,19.0,5.2,13.4,1.3,22.7,102.2,314.5,131.4,101.9,3.1,20.6,4.2
1208,35,1982,30.5,8.3,61.8,23.8,40.5,53.1,231.1,403.4,81.8,8.7,14.4,11.6
1209,35,1983,28.1,5.4,5.5,59.8,33.7,89.7,306.7,385.5,212.6,50.7,0.0,14.0
1210,35,1984,24.7,27.5,0.6,7.4,0.3,134.5,200.2,268.3,116.6,0.4,0.0,0.7
1211,35,1985,7.5,0.0,1.7,6.9,6.1,44.3,305.5,221.8,204.4,143.8,0.0,15.2
1212,35,1986,14.8,46.5,5.7,3.9,29.8,95.3,202.6,181.0,105.5,15.1,2.1,13.0
1213,35,1987,15.2,13.1,2.7,1.8,39.8,34.6,105.0,124.2,92.4,30.8,0.0,7.3
1214,35,1988,3.5,11.4,26.6,8.0,6.1,85.6,318.0,412.7,139.6,14.9,0.0,9.1
1215,35,1989,24.6,1.1,15.4,0.0,1.6,88.5,132.1,222.0,153.6,0.4,4.1,14.0
1216,35,1990,0.0,67.5,9.2,0.7,29.8,45.9,334.2,195.9,250.4,3.7,3.5,17.4
1217,35,1991,2.9,18.9,7.5,2.9,2.7,44.8,108.6,406.2,124.7,0.0,7.9,21.7
1218,35,1992,14.2,9.7,4.0,0.3,7.9,25.9,196.9,306.1,179.4,67.4,8.9,0.0
1219,35,1993,3.7,13.5,21.2,1.0,15.2,82.0,156.6,136.9,326.8,15.1,0.1,0.0
1220,35,1994,24.0,17.3,0.0,12.4,6.5,72.5,364.3,290.2,19.7,0.0,0.0,0.1
1221,35,1995,30.1,11.2,7.9,3.7,0.0,72.2,188.3,389.2,122.1,0.1,0.2,1.9
1222,35,1996,24.8,55.8,2.7,0.4,3.7,86.1,210.3,350.4,170.7,36.2,0.0,0.0
1223,35,1997,3.8,0.7,2.4,19.2,22.8,79.9,235.7,34.6,24.0,7.5,3.2,11.4
1224,35,1998,3.3,8.1,23.5,9.0,10.4,71.4,273.4,343.7,84.2,39.6,0.7,0.0
1225,35,1999,19.3,1.1,0.0,0.0,8.3,66.3,215.1,180.5,261.6,33.4,0.1,0.7
1226,35,2000,8.8,22.9,1.7,2.1,23.6,143.0,251.2,238.9,79.1,0.0,0.0,0.0
1227,35,2001,2.5,2.3,2.6,12.0,29.6,164.4,282.0,122.1,26.7,16.3,1.1,0.1
1228,35,2002,16.8,37.6,2.0,0.7,21.5,29.0,29.6,252.3,218.1,6.7,0.4,10.5
1229,35,2003,18.6,40.4,2.5,4.4,5.9,74.1,315.6,214.2,356.6,0.7,0.8,13.6
1230,35,2004,20.6,0.7,0.0,20.0,21.7,59.3,124.2,250.5,84.0,60.5,0.7,0.2
1231,35,2005,10.1,17.9,22.6,1.2,6.9,67.1,298.2,96.0,202.5,2.5,0.0,0.6
1232,35,2006,0.5,0.0,20.2,4.0,34.1,66.6,241.6,78.1,65.7,16.7,0.7,1.0
1233,35,2007,0.4,66.9,37.4,0.9,11.0,88.4,155.1,152.2,57.0,1.8,0.0,1.4
1234,35,2008,0.9,0.2,0.0,4.0,24.8,193.8,258.5,217.4,90.9,5.1,4.0,0.0
1235,35,2009,1.3,3.9,1.2,8.7,12.8,17.1,118.3,184.5,125.4,59.3,13.9,2.8
1236,35,2010,3.2,13.7,0.2,0.4,9.3,12.5,282.0,213.8,263.9,4.7,12.8,4.1
1237,35,2011,2.1,10.4,3.9,2.8,29.6,175.9,215.9,232.3,101.7,0.7,0.5,1.5
1238,35,2012,14.5,0.1,1.4,4.7,0.3,4.0,145.1,149.1,67.8,0.5,0.1,2.0
1239,35,2013,20.4,69.5,3.5,1.6,2.1,190.6,233.9,287.1,52.2,61.2,1.7,8.9
1240,35,2014,48.3,29.4,22.6,5.3,11.0,22.0,151.6,81.0,84.7,14.6,0.0,16.3
1241,35,2015,31.6,7.2,66.8,21.0,8.1,72.0,194.2,143.5,26.5,6.9,2.0,3.0
1242,31,1901,134.5,81.4,44.5,5.9,60.8,33.6,381.1,612.3,167.1,16.3,0.0,24.9
1243,31,1902,0.0,17.0,52.2,63.7,52.1,113.1,444.1,327.5,220.4,31.9,2.1,0.0
1244,31,1903,68.0,7.9,87.6,10.3,37.5,83.0,251.6,442.7,249.3,57.5,0.0,11.3
1245,31,1904,40.0,5.2,78.3,13.6,61.1,180.1,449.6,417.2,174.1,6.3,35.6,31.0
1246,31,1905,115.4,80.7,99.8,26.1,70.3,111.5,299.9,349.5,129.5,0.0,1.0,18.5
1247,31,1906,26.1,162.0,36.8,10.1,44.6,195.6,363.9,440.9,232.2,11.6,0.4,13.8
1248,31,1907,49.4,131.6,144.4,41.7,57.6,74.8,342.3,323.8,28.2,0.4,0.0,0.1
1249,31,1908,49.4,74.6,6.3,31.8,46.3,144.9,411.4,423.5,56.2,2.5,2.6,6.6
1250,31,1909,75.8,43.1,8.7,64.6,16.5,306.5,565.8,464.2,94.4,8.0,0.7,69.5
1251,31,1910,34.6,38.8,12.1,21.4,59.3,231.0,505.6,526.8,253.9,264.6,8.4,7.4
1252,31,1911,211.4,4.2,190.3,20.4,19.5,204.1,149.3,381.9,266.4,19.7,75.7,0.0
1253,31,1912,79.0,31.1,44.5,27.8,51.4,103.1,333.5,423.2,259.3,2.2,26.9,12.3
1254,31,1913,11.4,91.8,70.3,24.4,98.3,289.1,261.8,188.7,49.5,12.1,7.3,32.9
1255,31,1914,0.9,119.9,115.7,50.2,82.3,141.3,563.3,377.8,439.6,27.1,22.3,0.5
1256,31,1915,32.4,126.3,101.0,40.6,57.2,129.8,370.2,539.9,178.3,12.9,0.0,12.6
1257,31,1916,3.9,35.6,1.9,20.6,49.0,373.8,432.3,397.7,280.1,83.8,0.0,0.0
1258,31,1917,7.6,55.4,64.9,80.1,118.2,298.1,561.2,372.7,405.7,115.8,0.0,23.3
1259,31,1918,17.2,0.0,73.9,85.6,46.5,237.6,225.8,397.2,101.0,4.0,18.4,8.2
1260,31,1919,158.9,46.7,44.1,40.2,51.0,278.4,372.5,295.9,242.6,14.2,9.7,29.1
1261,31,1920,6.1,52.7,100.7,10.0,65.3,221.7,472.5,307.1,76.9,12.9,0.0,2.6
1262,31,1921,101.0,5.6,12.5,19.7,3.6,364.1,329.3,652.8,299.5,55.8,0.2,4.7
1263,31,1922,86.4,34.4,11.7,21.0,12.1,125.1,507.1,685.2,320.9,3.8,1.3,51.1
1264,31,1923,80.5,146.6,18.5,10.8,26.9,84.8,372.5,427.9,289.9,69.4,10.0,45.1
1265,31,1924,42.5,60.1,27.7,6.8,43.4,39.4,450.2,414.0,651.5,128.1,0.6,62.8
1266,31,1925,34.3,17.7,11.7,43.5,57.0,309.1,554.5,384.5,65.9,20.1,36.7,0.0
1267,31,1926,22.0,28.2,143.0,52.0,57.8,34.8,475.3,400.7,133.3,10.2,22.0,2.0
1268,31,1927,13.7,121.8,53.2,24.5,66.8,210.2,308.9,516.8,159.9,120.8,43.7,9.5
1269,31,1928,89.5,150.1,27.2,40.2,18.6,114.5,468.0,251.4,29.7,6.3,17.4,28.9
1270,31,1929,52.9,33.2,16.9,21.7,20.6,138.7,279.7,403.2,65.2,44.5,0.0,135.5
1271,31,1930,65.7,72.7,52.1,34.8,39.6,126.5,399.7,348.3,76.5,21.6,8.1,25.6
1272,31,1931,7.8,89.9,45.1,1.9,56.9,55.0,319.1,307.2,335.3,105.8,6.8,3.4
1273,31,1932,1.9,18.5,34.3,12.8,27.0,95.7,343.5,438.9,326.9,6.3,5.5,58.4
1274,31,1933,51.7,67.2,23.4,52.6,89.4,227.0,466.8,337.3,151.2,128.0,0.0,1.2
1275,31,1934,66.3,10.4,21.0,8.6,20.6,201.7,459.4,410.4,97.1,1.6,0.5,41.5
1276,31,1935,93.0,34.5,26.7,37.8,4.2,44.0,385.1,308.1,174.8,3.6,8.8,16.5
1277,31,1936,6.9,54.7,42.2,33.6,92.8,345.1,570.8,390.4,241.2,19.8,2.1,112.7
1278,31,1937,10.5,149.3,7.2,43.9,47.6,172.7,398.7,439.6,211.7,15.8,2.0,34.5
1279,31,1938,122.5,85.4,7.5,4.5,37.0,293.6,459.2,396.4,110.8,11.4,0.8,0.1
1280,31,1939,21.1,82.1,39.2,15.5,9.1,213.1,352.9,199.3,186.2,24.2,0.0,0.0
1281,31,1940,49.2,100.5,57.3,21.8,44.2,136.0,395.1,300.0,82.6,1.4,0.4,35.3
1282,31,1941,58.2,37.3,14.0,4.4,67.4,200.3,171.5,354.1,95.7,32.3,0.5,25.9
1283,31,1942,109.0,81.8,17.6,53.4,34.9,191.5,481.0,455.8,223.8,1.0,0.1,61.6
1284,31,1943,61.2,17.6,27.8,53.5,15.9,134.4,283.2,590.9,181.4,0.2,0.1,0.3
1285,31,1944,76.6,72.0,62.6,51.2,18.4,192.0,354.4,194.7,144.5,21.4,0.7,10.3
1286,31,1945,120.2,4.5,39.3,42.7,16.5,90.6,468.6,379.8,391.8,92.0,0.1,1.8
1287,31,1946,0.5,47.9,20.4,64.8,121.5,193.1,565.1,311.5,114.9,48.7,18.2,20.1
1288,31,1947,46.8,52.2,47.7,1.6,49.0,126.8,383.4,274.2,350.5,16.6,0.4,10.8
1289,31,1948,1.6,103.0,121.6,23.8,35.1,53.2,337.1,592.5,205.1,50.7,3.1,8.7
1290,31,1949,7.3,135.5,32.4,29.0,59.7,52.4,450.2,414.5,204.0,22.2,0.2,4.8
1291,31,1950,59.5,30.3,55.0,2.7,40.2,240.1,492.8,493.4,160.8,2.7,0.0,6.6
1292,31,1951,54.0,41.8,46.8,30.7,61.7,74.0,200.9,403.0,204.2,13.5,43.8,0.1
1293,31,1952,39.4,61.1,125.5,19.9,34.8,241.0,346.1,506.4,82.4,11.2,3.6,6.4
1294,31,1953,118.1,14.8,18.3,34.7,71.2,181.8,617.5,338.9,125.8,9.8,0.0,35.0
1295,31,1954,117.9,155.7,22.3,5.2,27.6,111.6,472.6,567.3,217.2,148.6,3.4,13.4
1296,31,1955,84.7,14.2,51.9,41.1,19.8,151.4,356.1,429.0,236.3,271.2,0.0,11.3
1297,31,1956,40.5,24.9,105.3,15.1,132.4,213.9,466.4,359.3,182.7,370.4,5.9,26.1
1298,31,1957,166.4,6.6,77.5,73.3,75.9,113.4,532.1,286.5,308.3,57.7,20.1,62.9
1299,31,1958,59.2,16.5,38.7,23.3,26.3,95.3,436.6,436.2,233.4,78.9,2.5,52.1
1300,31,1959,68.0,93.3,58.1,20.3,49.0,118.8,483.5,442.3,294.6,87.9,26.2,0.9
1301,31,1960,80.0,1.4,97.1,33.5,24.0,132.4,466.7,420.7,189.2,76.6,2.2,16.3
1302,31,1961,126.3,133.7,24.1,20.5,41.0,181.2,490.1,511.6,226.4,122.7,13.1,57.5
1303,31,1962,79.5,86.3,68.7,27.3,21.5,150.9,402.2,398.2,341.5,8.6,29.0,33.9
1304,31,1963,17.4,35.5,130.9,51.4,49.3,193.1,360.9,523.4,345.1,10.8,43.9,40.2
1305,31,1964,89.7,72.5,75.0,48.4,95.2,162.7,463.8,402.0,327.6,1.3,0.0,31.3
1306,31,1965,44.4,159.5,119.3,62.1,44.1,50.3,388.0,302.8,87.5,33.0,11.8,2.9
1307,31,1966,3.2,86.6,48.9,17.8,76.7,270.0,363.0,410.3,125.7,35.1,15.3,13.3
1308,31,1967,11.0,35.0,112.5,26.0,23.2,122.6,436.3,518.7,146.5,22.0,22.4,79.9
1309,31,1968,173.1,122.8,62.9,49.0,15.0,218.6,393.6,280.6,109.6,13.0,1.4,38.9
1310,31,1969,79.8,43.1,49.0,60.7,77.0,89.6,381.0,483.5,345.6,25.3,0.2,1.0
1311,31,1970,85.9,44.0,32.7,5.7,68.9,192.9,319.2,355.3,157.8,30.0,0.8,0.2
1312,31,1971,52.4,101.4,45.3,69.0,270.2,297.8,332.8,377.0,155.9,79.5,22.0,0.3
1313,31,1972,30.3,91.7,44.7,50.5,7.4,62.8,315.4,218.8,212.6,18.8,7.9,17.0
1314,31,1973,73.0,65.7,47.8,1.8,44.8,254.3,265.9,297.9,130.8,46.8,1.6,9.2
1315,31,1974,56.8,28.0,18.2,12.2,22.1,86.5,392.9,347.3,102.6,46.9,4.5,43.6
1316,31,1975,75.4,70.5,69.6,1.1,36.4,219.9,403.1,359.6,322.8,21.8,0.0,0.0
1317,31,1976,12.7,58.4,31.2,22.1,40.5,87.6,269.2,328.5,129.3,5.6,0.1,1.1
1318,31,1977,47.0,7.8,4.5,65.2,101.1,122.0,487.0,292.3,208.3,30.1,2.9,48.1
1319,31,1978,34.6,83.1,187.3,51.2,51.8,291.0,414.3,528.4,324.8,16.9,43.7,4.3
1320,31,1979,50.6,68.4,65.9,23.6,64.0,110.2,323.5,276.1,37.7,11.7,8.2,32.4
1321,31,1980,21.7,55.7,60.3,15.6,21.3,175.0,466.0,322.7,133.5,37.3,2.4,21.9
1322,31,1981,67.6,27.8,81.3,23.7,77.4,162.1,488.1,263.5,103.1,4.6,42.1,15.0
1323,31,1982,61.9,58.6,143.2,78.2,77.1,90.6,264.0,435.1,110.7,17.8,1.4,33.5
1324,31,1983,80.9,45.5,92.1,132.9,101.0,114.1,261.3,312.9,320.0,53.8,1.6,9.1
1325,31,1984,19.6,128.9,14.6,42.0,27.5,300.1,359.3,237.7,173.5,3.2,2.6,30.1
1326,31,1985,54.3,9.6,14.0,40.9,63.5,104.4,451.7,389.4,228.2,220.5,3.0,74.1
1327,31,1986,3.8,68.4,85.4,70.7,149.7,141.6,418.3,281.7,155.5,61.6,13.8,63.9
1328,31,1987,29.8,61.7,30.3,48.8,148.0,55.9,190.3,261.0,123.9,20.2,0.2,17.1
1329,31,1988,18.1,81.6,136.5,26.3,45.3,129.7,490.9,390.8,202.0,16.6,0.9,63.7
1330,31,1989,91.0,14.7,30.3,9.9,28.5,117.9,333.4,386.6,183.5,12.3,17.3,38.2
1331,31,1990,0.8,97.1,91.3,20.4,81.6,120.3,473.0,413.6,179.1,14.6,6.1,67.1
1332,31,1991,13.2,58.0,52.0,51.6,21.2,81.8,219.8,346.7,126.4,0.5,10.1,39.4
1333,31,1992,71.3,32.5,46.1,2.9,31.5,117.5,254.4,385.1,152.4,9.0,5.4,0.0
1334,31,1993,77.1,70.3,162.8,19.8,71.7,144.7,309.4,282.3,447.0,1.5,7.4,0.0
1335,31,1994,56.7,84.2,11.0,69.8,75.6,112.1,476.9,428.2,98.0,5.3,1.7,22.3
1336,31,1995,98.9,123.6,79.9,41.4,34.6,138.5,358.3,430.7,282.8,5.1,2.1,20.2
1337,31,1996,49.7,89.6,67.1,28.4,18.3,181.6,308.1,441.1,185.6,31.4,0.5,0.0
1338,31,1997,42.1,14.9,31.2,90.5,56.1,129.8,290.0,73.3,36.4,9.9,10.8,18.5
1339,31,1998,9.6,68.4,106.2,73.0,78.5,163.3,242.9,260.0,120.0,75.5,1.2,0.0
1340,31,1999,33.0,11.4,1.4,1.2,50.5,158.9,389.0,285.5,217.9,32.0,0.1,4.7
1341,31,2000,29.9,69.4,37.9,18.1,83.3,313.9,420.1,536.1,195.3,1.1,7.0,0.7
1342,31,2001,22.7,27.9,83.4,48.2,109.1,297.3,493.0,371.7,68.3,6.3,1.4,15.1
1343,31,2002,53.8,123.2,100.0,76.3,82.3,139.6,205.7,465.4,301.3,19.9,3.0,4.2
1344,31,2003,40.7,126.0,99.7,54.1,67.1,145.2,515.3,416.2,239.9,1.8,4.8,23.6
1345,31,2004,58.5,11.7,0.0,51.5,66.0,130.7,400.9,326.3,96.8,70.7,0.8,5.7
1346,31,2005,64.1,83.2,54.2,12.8,52.1,74.0,400.1,249.2,337.9,14.1,2.2,4.3
1347,31,2006,48.7,9.6,71.7,52.2,120.5,104.2,345.6,294.7,79.1,18.8,6.8,27.0
1348,31,2007,1.7,138.9,123.1,41.1,78.8,139.9,522.9,502.8,325.6,25.1,7.8,16.7
1349,31,2008,55.6,11.7,18.1,93.0,67.3,332.4,313.3,245.8,190.8,23.1,11.9,0.6
1350,31,2009,1.8,27.6,18.8,18.4,77.6,41.9,157.5,202.6,206.6,81.3,12.6,0.9
1351,31,2010,11.4,62.1,3.8,13.8,47.0,72.7,455.8,335.7,389.7,8.0,4.5,19.5
1352,31,2011,30.9,65.2,18.0,30.9,84.2,223.1,433.3,523.7,148.4,3.4,1.2,2.3
1353,31,2012,38.8,11.9,28.1,39.2,9.1,46.0,387.1,419.5,220.6,4.7,3.4,15.5
1354,31,2013,73.0,188.3,22.0,24.7,18.2,488.9,413.4,359.4,111.3,29.1,3.2,3.8
1355,31,2014,45.9,99.9,68.4,37.6,52.9,62.9,462.7,264.2,107.9,40.8,0.0,44.3
1356,31,2015,54.5,62.6,127.3,57.3,38.0,186.6,337.0,305.3,52.6,16.8,2.4,7.2
1357,12,1901,35.4,28.9,11.1,0.0,5.1,13.2,126.4,151.5,10.5,2.0,0.0,6.1
1358,12,1902,0.0,0.7,2.9,10.2,15.8,74.6,149.3,97.1,59.8,9.3,0.0,0.0
1359,12,1903,14.7,0.5,2.3,0.5,8.5,8.6,151.6,138.2,97.7,4.0,0.0,2.3
1360,12,1904,7.6,0.7,48.0,0.5,29.3,34.3,109.7,162.9,102.3,1.5,10.4,20.3
1361,12,1905,44.8,20.8,14.0,1.3,7.4,20.1,93.6,23.1,92.6,0.0,0.0,5.1
1362,12,1906,3.6,64.1,31.4,0.1,1.4,70.2,128.9,103.8,185.2,0.0,0.0,5.0
1363,12,1907,14.3,42.8,25.9,33.5,7.8,20.0,123.2,175.3,1.0,0.1,0.0,0.0
1364,12,1908,31.4,6.1,0.1,7.6,22.4,14.5,196.6,398.2,10.1,0.3,1.1,0.6
1365,12,1909,5.9,13.1,0.0,78.1,2.8,123.7,228.7,118.9,162.4,3.1,0.0,32.7
1366,12,1910,19.7,5.1,0.1,2.1,3.1,69.0,107.9,150.4,159.7,87.3,0.0,0.8
1367,12,1911,66.5,1.3,53.3,0.7,0.1,53.1,26.3,49.3,208.7,10.7,39.7,0.0
1368,12,1912,43.4,12.5,9.0,9.2,2.8,26.5,161.1,134.2,119.5,0.0,10.5,0.5
1369,12,1913,1.1,42.9,22.4,1.9,69.7,111.8,142.9,82.3,22.6,0.7,0.9,9.3
1370,12,1914,2.3,7.0,4.7,22.7,21.0,51.1,252.0,100.0,182.9,18.7,2.0,0.3
1371,12,1915,30.7,49.1,40.9,7.1,8.0,39.9,66.9,69.9,101.7,6.4,0.0,1.8
1372,12,1916,0.5,15.7,0.2,2.3,12.5,71.2,139.7,217.7,107.8,61.6,0.0,0.0
1373,12,1917,6.1,7.4,3.2,34.5,25.8,64.6,164.3,210.9,361.5,101.0,0.0,7.5
1374,12,1918,10.0,0.0,11.1,9.9,1.1,34.3,20.0,142.1,5.0,0.3,0.8,0.0
1375,12,1919,61.0,2.7,8.4,2.3,14.8,7.0,208.7,172.1,50.6,0.0,3.4,22.8
1376,12,1920,11.2,12.9,13.2,0.2,21.6,73.0,194.8,30.8,9.6,1.4,0.0,0.1
1377,12,1921,21.3,1.2,0.5,1.4,0.0,13.7,100.2,189.5,86.1,29.5,0.0,3.0
1378,12,1922,14.3,4.5,0.6,0.6,1.4,86.7,139.6,99.7,176.5,1.7,0.0,27.1
1379,12,1923,17.0,52.7,0.8,0.1,19.7,24.8,183.7,221.3,17.6,9.1,0.3,34.4
1380,12,1924,48.5,18.9,2.0,1.3,5.5,18.5,98.3,151.3,247.5,45.5,2.5,15.0
1381,12,1925,4.8,0.1,0.1,3.1,11.2,153.8,247.0,108.6,10.2,5.7,12.2,0.3
1382,12,1926,9.4,9.3,39.2,10.3,33.4,18.4,190.0,257.4,45.5,0.6,2.4,0.1
1383,12,1927,0.2,34.1,14.8,7.4,13.9,12.2,160.9,163.9,42.7,18.1,1.7,32.5
1384,12,1928,21.5,28.3,3.4,5.9,3.7,36.5,131.0,77.6,35.6,7.6,20.3,16.8
1385,12,1929,15.2,0.1,0.0,9.5,3.7,18.7,135.2,82.8,11.4,3.8,0.0,26.2
1386,12,1930,28.4,11.4,4.0,1.8,3.4,68.6,266.5,78.4,32.3,2.8,0.9,2.1
1387,12,1931,0.4,17.0,14.2,0.3,7.8,11.1,198.7,122.5,109.5,37.4,0.0,0.1
1388,12,1932,3.0,2.0,26.2,4.8,6.1,14.3,136.8,113.4,117.5,0.0,0.0,15.8
1389,12,1933,1.1,19.5,10.8,6.7,43.2,105.1,131.4,227.3,293.1,17.0,0.4,1.3
1390,12,1934,21.6,1.0,47.6,0.7,2.0,64.6,140.8,199.1,18.3,0.0,0.0,5.6
1391,12,1935,35.1,25.1,7.1,29.2,0.7,5.3,208.9,132.3,97.0,7.5,6.0,14.2
1392,12,1936,1.6,18.2,6.8,0.7,3.3,141.3,124.4,125.7,61.3,0.1,1.2,26.5
1393,12,1937,0.8,75.8,5.3,20.3,5.2,43.7,171.6,39.3,109.8,0.4,0.3,9.1
1394,12,1938,38.2,7.7,0.4,1.1,7.4,61.7,89.7,56.9,8.1,7.6,0.1,0.0
1395,12,1939,1.9,38.5,20.2,0.5,0.3,88.8,62.7,32.9,63.3,1.2,0.0,0.0
1396,12,1940,28.2,35.6,11.9,6.7,1.7,38.7,117.4,142.3,12.6,0.2,0.0,0.4
1397,12,1941,59.2,5.1,2.2,0.0,16.2,96.3,41.0,90.1,46.4,3.9,0.0,3.5
1398,12,1942,24.9,48.6,2.2,11.7,7.3,48.2,257.5,237.6,154.2,0.3,0.0,11.9
1399,12,1943,19.6,2.1,2.4,14.7,8.5,28.8,129.6,112.4,89.7,0.0,0.0,0.1
1400,12,1944,21.5,32.9,35.1,27.6,0.5,52.2,150.7,99.0,38.8,24.8,0.6,0.6
1401,12,1945,41.5,0.0,2.4,6.5,7.9,36.5,120.0,122.3,312.5,5.1,0.0,0.0
1402,12,1946,0.1,9.7,1.7,3.4,27.0,72.0,122.9,155.4,17.3,15.6,1.0,11.6
